isic_id,path,downloaded,bytes,error
ISIC_0010024,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010024.jpg,True,7521,
ISIC_0010036,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010036.jpg,True,8151,
ISIC_0009972,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0009972.jpg,True,8581,
ISIC_0010029,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010029.jpg,True,9059,
ISIC_0010054,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010054.jpg,True,7831,
ISIC_0010000,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010000.jpg,True,7798,
ISIC_0010060,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010060.jpg,True,8955,
ISIC_0010081,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010081.jpg,True,9410,
ISIC_0010056,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010056.jpg,True,8732,
ISIC_0010194,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010194.jpg,True,8944,
ISIC_0010094,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010094.jpg,True,7233,
ISIC_0010080,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010080.jpg,True,9133,
ISIC_0010174,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010174.jpg,True,9284,
ISIC_0010189,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010189.jpg,True,9594,
ISIC_0010240,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010240.jpg,True,9351,
ISIC_0010213,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010213.jpg,True,10202,
ISIC_0010235,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010235.jpg,True,7706,
ISIC_0010241,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010241.jpg,True,7079,
ISIC_0010225,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010225.jpg,True,7286,
ISIC_0010247,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010247.jpg,True,8582,
ISIC_0010251,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010251.jpg,True,6111,
ISIC_0010265,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010265.jpg,True,7723,
ISIC_0010267,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010267.jpg,True,9932,
ISIC_0010329,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010329.jpg,True,11211,
ISIC_0010350,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010350.jpg,True,7873,
ISIC_0010380,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010380.jpg,True,7897,
ISIC_0010319,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010319.jpg,True,9075,
ISIC_0010322,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010322.jpg,True,8567,
ISIC_0010349,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010349.jpg,True,11917,
ISIC_0010435,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010435.jpg,True,8274,
ISIC_0010321,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010321.jpg,True,7203,
ISIC_0010365,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010365.jpg,True,7703,
ISIC_0010356,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010356.jpg,True,5981,
ISIC_0010439,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010439.jpg,True,6319,
ISIC_0010367,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010367.jpg,True,8517,
ISIC_0010372,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010372.jpg,True,7866,
ISIC_0010364,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010364.jpg,True,7769,
ISIC_0010440,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010440.jpg,True,6518,
ISIC_0010358,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010358.jpg,True,7788,
ISIC_0010455,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010455.jpg,True,10339,
ISIC_0010466,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010466.jpg,True,7258,
ISIC_0010441,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010441.jpg,True,7952,
ISIC_0010562,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010562.jpg,True,9079,
ISIC_0010457,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010457.jpg,True,8677,
ISIC_0010475,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010475.jpg,True,6130,
ISIC_0010443,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010443.jpg,True,7075,
ISIC_0010493,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010493.jpg,True,9382,
ISIC_0010468,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010468.jpg,True,8153,
ISIC_0010576,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010576.jpg,True,8591,
ISIC_0010476,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010476.jpg,True,6731,
ISIC_0010862,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010862.jpg,True,8985,
ISIC_0010852,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010852.jpg,True,6705,
ISIC_0010857,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010857.jpg,True,8725,
ISIC_0010567,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010567.jpg,True,6388,
ISIC_0010860,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0010860.jpg,True,7745,
ISIC_0011114,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011114.jpg,True,9637,
ISIC_0011125,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011125.jpg,True,9388,
ISIC_0011099,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011099.jpg,True,8741,
ISIC_0011095,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011095.jpg,True,10083,
ISIC_0011130,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011130.jpg,True,7432,
ISIC_0011135,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011135.jpg,True,9149,
ISIC_0011126,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011126.jpg,True,11164,
ISIC_0011121,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011121.jpg,True,10449,
ISIC_0011118,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011118.jpg,True,6957,
ISIC_0011128,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011128.jpg,True,8377,
ISIC_0011144,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011144.jpg,True,12529,
ISIC_0011166,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011166.jpg,True,9241,
ISIC_0011137,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011137.jpg,True,7695,
ISIC_0011136,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011136.jpg,True,9187,
ISIC_0011158,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011158.jpg,True,9520,
ISIC_0011161,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011161.jpg,True,9020,
ISIC_0011218,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011218.jpg,True,10484,
ISIC_0011139,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011139.jpg,True,8244,
ISIC_0011163,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011163.jpg,True,6721,
ISIC_0011203,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011203.jpg,True,9919,
ISIC_0011210,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011210.jpg,True,10933,
ISIC_0011295,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011295.jpg,True,10748,
ISIC_0011169,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011169.jpg,True,8060,
ISIC_0011327,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011327.jpg,True,11111,
ISIC_0011329,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011329.jpg,True,11670,
ISIC_0011366,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011366.jpg,True,8746,
ISIC_0011315,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011315.jpg,True,8793,
ISIC_0011356,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011356.jpg,True,9287,
ISIC_0012103,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012103.jpg,True,8306,
ISIC_0011343,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011343.jpg,True,7151,
ISIC_0011334,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011334.jpg,True,11099,
ISIC_0011390,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011390.jpg,True,6467,
ISIC_0011387,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011387.jpg,True,7188,
ISIC_0011398,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011398.jpg,True,8618,
ISIC_0011350,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011350.jpg,True,9112,
ISIC_0011348,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011348.jpg,True,8449,
ISIC_0012141,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012141.jpg,True,7158,
ISIC_0012107,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012107.jpg,True,9855,
ISIC_0012137,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012137.jpg,True,8815,
ISIC_0011140,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0011140.jpg,True,6924,
ISIC_0012099,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012099.jpg,True,6491,
ISIC_0012151,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012151.jpg,True,9644,
ISIC_0012155,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012155.jpg,True,8395,
ISIC_0012203,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012203.jpg,True,9158,
ISIC_0012208,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012208.jpg,True,6480,
ISIC_0012214,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012214.jpg,True,8719,
ISIC_0012288,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012288.jpg,True,8632,
ISIC_0012290,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012290.jpg,True,7411,
ISIC_0012294,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012294.jpg,True,8189,
ISIC_0012348,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012348.jpg,True,7484,
ISIC_0012378,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012378.jpg,True,5759,
ISIC_0012298,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012298.jpg,True,6256,
ISIC_0012450,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012450.jpg,True,9030,
ISIC_0012391,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012391.jpg,True,7676,
ISIC_0012382,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012382.jpg,True,8767,
ISIC_0012489,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012489.jpg,True,9148,
ISIC_0012520,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012520.jpg,True,10786,
ISIC_0012413,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012413.jpg,True,7241,
ISIC_0012653,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012653.jpg,True,6541,
ISIC_0012469,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012469.jpg,True,7830,
ISIC_0012527,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012527.jpg,True,7988,
ISIC_0012333,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012333.jpg,True,7532,
ISIC_0012512,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012512.jpg,True,7745,
ISIC_0012434,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012434.jpg,True,7337,
ISIC_0012435,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012435.jpg,True,7803,
ISIC_0012701,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012701.jpg,True,8149,
ISIC_0012672,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012672.jpg,True,6589,
ISIC_0012678,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012678.jpg,True,9054,
ISIC_0012669,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012669.jpg,True,7082,
ISIC_0012715,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012715.jpg,True,7963,
ISIC_0012749,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012749.jpg,True,13261,
ISIC_0012726,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012726.jpg,True,6815,
ISIC_0012756,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012756.jpg,True,6700,
ISIC_0012790,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012790.jpg,True,8196,
ISIC_0012835,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012835.jpg,True,7870,
ISIC_0012888,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0012888.jpg,True,6844,
ISIC_0013141,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_470\thumbnails_256\ISIC_0013141.jpg,True,9877,
