isic_id,path,downloaded,bytes,error
ISIC_0034668,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034668.jpg,True,7942,
ISIC_0034680,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034680.jpg,True,10709,
ISIC_0034684,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034684.jpg,True,8014,
ISIC_0034664,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034664.jpg,True,9472,
ISIC_0034672,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034672.jpg,True,7014,
ISIC_0034675,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034675.jpg,True,8258,
ISIC_0034681,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034681.jpg,True,7077,
ISIC_0034682,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034682.jpg,True,10109,
ISIC_0034679,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034679.jpg,True,8371,
ISIC_0034667,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034667.jpg,True,7601,
ISIC_0034670,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034670.jpg,True,7778,
ISIC_0034687,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034687.jpg,True,10423,
ISIC_0034683,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034683.jpg,True,7350,
ISIC_0034686,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034686.jpg,True,6735,
ISIC_0034685,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034685.jpg,True,9112,
ISIC_0034688,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034688.jpg,True,8938,
ISIC_0034689,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034689.jpg,True,8769,
ISIC_0034690,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034690.jpg,True,8522,
ISIC_0034697,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034697.jpg,True,8869,
ISIC_0034693,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034693.jpg,True,11454,
ISIC_0034694,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034694.jpg,True,7915,
ISIC_0034701,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034701.jpg,True,8715,
ISIC_0034692,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034692.jpg,True,8620,
ISIC_0034695,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034695.jpg,True,10131,
ISIC_0034698,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034698.jpg,True,7138,
ISIC_0034700,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034700.jpg,True,8316,
ISIC_0034705,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034705.jpg,True,8812,
ISIC_0034691,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034691.jpg,True,7315,
ISIC_0034702,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034702.jpg,True,6103,
ISIC_0034696,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034696.jpg,True,8380,
ISIC_0034699,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034699.jpg,True,10718,
ISIC_0034707,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034707.jpg,True,10364,
ISIC_0034703,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034703.jpg,True,8292,
ISIC_0034708,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034708.jpg,True,7754,
ISIC_0034706,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034706.jpg,True,9777,
ISIC_0034704,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034704.jpg,True,7973,
ISIC_0034710,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034710.jpg,True,10528,
ISIC_0034712,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034712.jpg,True,7115,
ISIC_0034709,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034709.jpg,True,6951,
ISIC_0034718,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034718.jpg,True,7608,
ISIC_0034714,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034714.jpg,True,9735,
ISIC_0034717,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034717.jpg,True,6665,
ISIC_0034711,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034711.jpg,True,9437,
ISIC_0034719,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034719.jpg,True,7544,
ISIC_0034716,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034716.jpg,True,6742,
ISIC_0034713,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034713.jpg,True,8895,
ISIC_0034720,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034720.jpg,True,8627,
ISIC_0034721,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034721.jpg,True,9290,
ISIC_0034715,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034715.jpg,True,7301,
ISIC_0034725,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034725.jpg,True,16324,
ISIC_0034724,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034724.jpg,True,7440,
ISIC_0034729,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034729.jpg,True,6596,
ISIC_0034722,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034722.jpg,True,7798,
ISIC_0034723,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034723.jpg,True,8004,
ISIC_0034733,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034733.jpg,True,10305,
ISIC_0034727,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034727.jpg,True,6623,
ISIC_0034732,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034732.jpg,True,8321,
ISIC_0034726,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034726.jpg,True,7002,
ISIC_0034728,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034728.jpg,True,8556,
ISIC_0034730,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034730.jpg,True,6982,
ISIC_0034738,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034738.jpg,True,8457,
ISIC_0034741,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034741.jpg,True,6118,
ISIC_0034731,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034731.jpg,True,9002,
ISIC_0034736,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034736.jpg,True,7549,
ISIC_0034739,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034739.jpg,True,7099,
ISIC_0034737,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034737.jpg,True,10163,
ISIC_0034745,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034745.jpg,True,11396,
ISIC_0034743,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034743.jpg,True,8143,
ISIC_0034734,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034734.jpg,True,8488,
ISIC_0034742,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034742.jpg,True,7164,
ISIC_0034740,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034740.jpg,True,10898,
ISIC_0034744,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034744.jpg,True,7676,
ISIC_0034748,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034748.jpg,True,9384,
ISIC_0034746,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034746.jpg,True,8273,
ISIC_0034735,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034735.jpg,True,6685,
ISIC_0034747,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034747.jpg,True,8096,
ISIC_0034752,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034752.jpg,True,8169,
ISIC_0034749,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034749.jpg,True,6972,
ISIC_0034751,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034751.jpg,True,8678,
ISIC_0034753,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034753.jpg,True,9036,
ISIC_0034750,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034750.jpg,True,10837,
ISIC_0034756,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034756.jpg,True,8321,
ISIC_0034757,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034757.jpg,True,7688,
ISIC_0034761,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034761.jpg,True,8297,
ISIC_0034764,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034764.jpg,True,10346,
ISIC_0034762,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034762.jpg,True,6990,
ISIC_0034759,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034759.jpg,True,9527,
ISIC_0034765,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034765.jpg,True,13681,
ISIC_0034755,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034755.jpg,True,7505,
ISIC_0034763,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034763.jpg,True,8156,
ISIC_0034754,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034754.jpg,True,6444,
ISIC_0034760,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034760.jpg,True,9241,
ISIC_0034766,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034766.jpg,True,7453,
ISIC_0034769,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034769.jpg,True,9661,
ISIC_0034758,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034758.jpg,True,6778,
ISIC_0034767,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034767.jpg,True,8508,
ISIC_0034770,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034770.jpg,True,8338,
ISIC_0034778,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034778.jpg,True,8669,
ISIC_0034771,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034771.jpg,True,9570,
ISIC_0034773,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034773.jpg,True,6480,
ISIC_0034774,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034774.jpg,True,6618,
ISIC_0034768,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034768.jpg,True,6692,
ISIC_0034777,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034777.jpg,True,7342,
ISIC_0034784,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034784.jpg,True,8751,
ISIC_0034776,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034776.jpg,True,7632,
ISIC_0034779,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034779.jpg,True,7869,
ISIC_0034783,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034783.jpg,True,10832,
ISIC_0034782,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034782.jpg,True,11560,
ISIC_0034772,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034772.jpg,True,11220,
ISIC_0034781,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034781.jpg,True,7565,
ISIC_0034788,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034788.jpg,True,7772,
ISIC_0034785,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034785.jpg,True,7928,
ISIC_0034787,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034787.jpg,True,8039,
ISIC_0034786,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034786.jpg,True,7713,
ISIC_0034780,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034780.jpg,True,6739,
ISIC_0034792,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034792.jpg,True,6897,
ISIC_0034794,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034794.jpg,True,8477,
ISIC_0034793,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034793.jpg,True,8917,
ISIC_0034800,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034800.jpg,True,8590,
ISIC_0034791,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034791.jpg,True,8514,
ISIC_0034790,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034790.jpg,True,11263,
ISIC_0034795,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034795.jpg,True,7022,
ISIC_0034789,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034789.jpg,True,11311,
ISIC_0034798,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034798.jpg,True,7698,
ISIC_0034802,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034802.jpg,True,9884,
ISIC_0034801,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034801.jpg,True,8256,
ISIC_0034803,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034803.jpg,True,10528,
ISIC_0034805,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034805.jpg,True,9678,
ISIC_0034797,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034797.jpg,True,9000,
ISIC_0034804,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034804.jpg,True,9439,
ISIC_0034807,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034807.jpg,True,10298,
ISIC_0034813,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034813.jpg,True,8129,
ISIC_0034811,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_67\thumbnails_256\ISIC_0034811.jpg,True,7808,
