isic_id,path,downloaded,bytes,error
ISIC_0024455,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024455.jpg,True,6563,
ISIC_0024451,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024451.jpg,True,8299,
ISIC_0024462,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024462.jpg,True,9385,
ISIC_0024457,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024457.jpg,True,12801,
ISIC_0024454,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024454.jpg,True,8106,
ISIC_0024456,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024456.jpg,True,7594,
ISIC_0024443,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024443.jpg,True,8867,
ISIC_0024458,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024458.jpg,True,11140,
ISIC_0024459,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024459.jpg,True,9609,
ISIC_0024465,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024465.jpg,True,8515,
ISIC_0024460,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024460.jpg,True,8130,
ISIC_0024461,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024461.jpg,True,7605,
ISIC_0024463,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024463.jpg,True,8615,
ISIC_0024470,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024470.jpg,True,9746,
ISIC_0024464,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024464.jpg,True,7938,
ISIC_0024466,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024466.jpg,True,9700,
ISIC_0024468,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024468.jpg,True,10139,
ISIC_0024477,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024477.jpg,True,8712,
ISIC_0024467,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024467.jpg,True,10414,
ISIC_0024475,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024475.jpg,True,9645,
ISIC_0024473,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024473.jpg,True,12463,
ISIC_0024471,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024471.jpg,True,8500,
ISIC_0024482,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024482.jpg,True,10355,
ISIC_0024469,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024469.jpg,True,7102,
ISIC_0024478,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024478.jpg,True,6880,
ISIC_0024472,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024472.jpg,True,9072,
ISIC_0024487,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024487.jpg,True,7475,
ISIC_0024480,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024480.jpg,True,8499,
ISIC_0024479,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024479.jpg,True,6824,
ISIC_0024485,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024485.jpg,True,7758,
ISIC_0024474,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024474.jpg,True,8289,
ISIC_0024490,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024490.jpg,True,9635,
ISIC_0024489,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024489.jpg,True,7748,
ISIC_0024483,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024483.jpg,True,7813,
ISIC_0024494,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024494.jpg,True,8035,
ISIC_0024476,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024476.jpg,True,9296,
ISIC_0024486,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024486.jpg,True,7392,
ISIC_0024484,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024484.jpg,True,8779,
ISIC_0024481,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024481.jpg,True,6980,
ISIC_0024488,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024488.jpg,True,7057,
ISIC_0024496,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024496.jpg,True,8375,
ISIC_0024495,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024495.jpg,True,6522,
ISIC_0024493,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024493.jpg,True,8961,
ISIC_0024492,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024492.jpg,True,8508,
ISIC_0024491,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024491.jpg,True,11110,
ISIC_0024497,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024497.jpg,True,7059,
ISIC_0024498,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024498.jpg,True,9986,
ISIC_0024499,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024499.jpg,True,8439,
ISIC_0024500,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024500.jpg,True,7036,
ISIC_0024504,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024504.jpg,True,10894,
ISIC_0024501,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024501.jpg,True,9142,
ISIC_0024502,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024502.jpg,True,7570,
ISIC_0024509,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024509.jpg,True,6875,
ISIC_0024510,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024510.jpg,True,7802,
ISIC_0024503,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024503.jpg,True,7567,
ISIC_0024512,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024512.jpg,True,7780,
ISIC_0024505,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024505.jpg,True,8177,
ISIC_0024513,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024513.jpg,True,8002,
ISIC_0024506,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024506.jpg,True,7247,
ISIC_0024507,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024507.jpg,True,8059,
ISIC_0024508,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024508.jpg,True,10590,
ISIC_0024517,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024517.jpg,True,9429,
ISIC_0024515,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024515.jpg,True,10290,
ISIC_0024519,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024519.jpg,True,9224,
ISIC_0024511,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024511.jpg,True,8540,
ISIC_0024520,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024520.jpg,True,10056,
ISIC_0024514,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024514.jpg,True,7740,
ISIC_0024518,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024518.jpg,True,9456,
ISIC_0024524,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024524.jpg,True,8812,
ISIC_0024522,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024522.jpg,True,7302,
ISIC_0024521,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024521.jpg,True,8001,
ISIC_0024516,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024516.jpg,True,9516,
ISIC_0024523,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024523.jpg,True,9343,
ISIC_0024529,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024529.jpg,True,10678,
ISIC_0024525,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024525.jpg,True,11253,
ISIC_0024532,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024532.jpg,True,8228,
ISIC_0024530,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024530.jpg,True,10063,
ISIC_0024531,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024531.jpg,True,11415,
ISIC_0024536,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024536.jpg,True,8255,
ISIC_0024528,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024528.jpg,True,7089,
ISIC_0024534,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024534.jpg,True,9445,
ISIC_0024527,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024527.jpg,True,9682,
ISIC_0024538,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024538.jpg,True,12037,
ISIC_0024533,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024533.jpg,True,7314,
ISIC_0024539,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024539.jpg,True,9734,
ISIC_0024535,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024535.jpg,True,9366,
ISIC_0024537,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024537.jpg,True,8411,
ISIC_0024545,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024545.jpg,True,11834,
ISIC_0024543,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024543.jpg,True,10207,
ISIC_0024526,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024526.jpg,True,8344,
ISIC_0024541,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024541.jpg,True,8808,
ISIC_0024549,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024549.jpg,True,7671,
ISIC_0024540,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024540.jpg,True,6702,
ISIC_0024542,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024542.jpg,True,7652,
ISIC_0024553,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024553.jpg,True,9568,
ISIC_0024547,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024547.jpg,True,8851,
ISIC_0024548,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024548.jpg,True,7713,
ISIC_0024550,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024550.jpg,True,9485,
ISIC_0024544,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024544.jpg,True,7834,
ISIC_0024551,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024551.jpg,True,7874,
ISIC_0024556,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024556.jpg,True,7245,
ISIC_0024546,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024546.jpg,True,7710,
ISIC_0024554,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024554.jpg,True,8351,
ISIC_0024552,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024552.jpg,True,9884,
ISIC_0024558,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024558.jpg,True,8278,
ISIC_0024555,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024555.jpg,True,5998,
ISIC_0024560,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024560.jpg,True,8342,
ISIC_0024559,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024559.jpg,True,8226,
ISIC_0024562,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024562.jpg,True,11571,
ISIC_0024561,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024561.jpg,True,6084,
ISIC_0024557,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024557.jpg,True,7949,
ISIC_0024564,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024564.jpg,True,7247,
ISIC_0024563,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024563.jpg,True,7671,
ISIC_0024565,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024565.jpg,True,9806,
ISIC_0024566,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024566.jpg,True,9382,
ISIC_0024567,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024567.jpg,True,7604,
ISIC_0024568,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024568.jpg,True,6609,
ISIC_0024569,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024569.jpg,True,8675,
ISIC_0024570,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024570.jpg,True,7344,
ISIC_0024571,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024571.jpg,True,9403,
ISIC_0024577,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024577.jpg,True,8491,
ISIC_0024585,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024585.jpg,True,7471,
ISIC_0024576,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024576.jpg,True,7132,
ISIC_0024582,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024582.jpg,True,8808,
ISIC_0024586,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024586.jpg,True,7564,
ISIC_0024575,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024575.jpg,True,11169,
ISIC_0024579,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024579.jpg,True,8211,
ISIC_0024580,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024580.jpg,True,8363,
ISIC_0024572,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024572.jpg,True,7934,
ISIC_0024574,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024574.jpg,True,6623,
ISIC_0024584,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024584.jpg,True,8408,
ISIC_0024583,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024583.jpg,True,7772,
ISIC_0024578,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024578.jpg,True,6575,
ISIC_0024581,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\06_dermatology_isic_ham10000\data_raw\isic_collection_66\thumbnails_256\ISIC_0024581.jpg,True,9613,
